repeat,method,mode,amplitude,pi_s,block,limit_user0,far_user0,power_user0,auc_user0,det_ttf_user0,limit_user1,far_user1,power_user1,auc_user1,det_ttf_user1,limit_user2,far_user2,power_user2,auc_user2,det_ttf_user2,precision,recall
39,rftl_s,hot_block,10.0,0.4,9,67.58332465313768,0.2857142857142857,0.6818181818181818,0.8181818181818182,24.0,93.1551440325616,0.42857142857142855,0.76,0.7142857142857142,33.0,128.8678140932046,0.2222222222222222,0.8,0.8488888888888889,30.0,0.0,0.0
39,baseline,hot_block,10.0,0.5,9,64.75107730722684,0.2857142857142857,0.8636363636363636,0.8311688311688311,25.0,93.15514407512018,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418192405,0.2222222222222222,0.8,0.8488888888888889,30.0,,
39,rftl_s,hot_block,10.0,0.5,9,64.75107730728493,0.2857142857142857,0.8636363636363636,0.8311688311688311,25.0,93.15514407522306,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418192268,0.2222222222222222,0.8,0.8488888888888889,30.0,0.0,0.0
39,baseline,hot_block,10.0,0.6,9,57.45767568328458,1.0,0.9090909090909091,0.7922077922077921,25.0,93.15546586206037,0.42857142857142855,0.76,0.7142857142857142,33.0,128.8678126249775,0.2222222222222222,0.8,0.8488888888888889,30.0,,
39,rftl_s,hot_block,10.0,0.6,9,1355.9795426415403,0.0,0.0,0.8961038961038961,,197.26205473542626,0.0,0.2,0.7714285714285714,19.0,243.3425335909866,0.0,0.52,0.92,26.0,0.0,0.0
39,baseline,hot_block,10.0,0.8,9,2371.3926040683136,0.0,0.0,0.8116883116883118,,291.6171811669311,0.0,0.24,0.7428571428571429,20.0,367.89584967488224,0.0,0.32,0.8711111111111112,21.0,,
39,rftl_s,hot_block,10.0,0.8,9,51.58408782039881,1.0,1.0,0.7662337662337664,27.0,93.1392066361005,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86468960920647,0.2222222222222222,0.8,0.8488888888888889,30.0,1.0,1.0
39,baseline,hot_block,10.0,1.0,9,672.3378856269484,0.0,0.0,0.9285714285714286,,168.52422057354863,0.14285714285714285,0.32,0.7657142857142858,32.0,212.9003705876757,0.0,0.56,0.8355555555555556,30.0,,
39,rftl_s,hot_block,10.0,1.0,9,1355.2020540253186,0.0,0.0,0.6948051948051948,,335.42595344413485,0.0,0.24,0.7314285714285714,20.0,388.9576806222069,0.0,0.16,0.8,21.0,0.0,0.0
39,baseline,stripe,10.0,0.6,9,59.28111507935648,0.7142857142857143,0.8636363636363636,0.7857142857142857,25.0,93.1551440751156,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418197256,0.2222222222222222,0.8,0.8488888888888889,30.0,,
39,rftl_s,stripe,10.0,0.6,9,59.281115079202024,0.7142857142857143,0.8636363636363636,0.7857142857142857,25.0,93.15514444000695,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418193482,0.2222222222222222,0.8,0.8488888888888889,30.0,0.0,0.0
40,clean,none,0.0,0.0,0,56.91029684934922,0.42857142857142855,0.9545454545454546,0.922077922077922,30.0,93.45347724373767,0.0,0.75,0.9375,31.0,127.63744866674438,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,baseline,hot_block,10.0,0.3,9,67.9988260173227,0.14285714285714285,0.7272727272727273,0.8571428571428572,30.0,93.45389470589139,0.0,0.75,0.9375,31.0,127.63744486121375,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,hot_block,10.0,0.3,9,67.99882601733604,0.14285714285714285,0.7272727272727273,0.8571428571428572,30.0,93.45389378361705,0.0,0.75,0.9375,31.0,127.63744486113268,0.3,0.8636363636363636,0.8954545454545455,27.0,0.0,0.0
40,baseline,hot_block,10.0,0.4,9,67.23110322525183,0.2857142857142857,0.6818181818181818,0.8441558441558442,30.0,93.4534112434618,0.0,0.75,0.9375,31.0,127.63740781140359,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,hot_block,10.0,0.4,9,67.3457797989802,0.2857142857142857,0.6818181818181818,0.8376623376623377,30.0,93.53287926147365,0.0,0.75,0.9375,31.0,127.75501980902985,0.3,0.8636363636363636,0.8909090909090909,27.0,0.0,0.0
40,baseline,hot_block,10.0,0.5,9,60.125722565798334,0.42857142857142855,0.9545454545454546,0.8506493506493507,30.0,93.45389378357225,0.0,0.75,0.9375,31.0,127.63744486117105,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,hot_block,10.0,0.5,9,60.12572256583056,0.42857142857142855,0.9545454545454546,0.8506493506493507,30.0,93.45389378361494,0.0,0.75,0.9375,31.0,127.63744486115566,0.3,0.8636363636363636,0.8954545454545455,27.0,0.0,0.0
40,baseline,hot_block,10.0,0.6,9,54.83220117293298,0.5714285714285714,1.0,0.9025974025974026,30.0,93.45523675630203,0.0,0.75,0.9375,31.0,127.64087239903213,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,hot_block,10.0,0.6,9,54.832202458041806,0.5714285714285714,1.0,0.9025974025974026,30.0,93.45389346611651,0.0,0.75,0.9375,31.0,127.63744486114518,0.3,0.8636363636363636,0.8954545454545455,27.0,0.0,0.0
40,baseline,hot_block,10.0,0.8,9,824.0110823111931,0.0,0.0,0.8701298701298701,,147.96879737255114,0.0,0.4583333333333333,0.9375,23.0,204.26918861664856,0.0,0.5,0.9181818181818182,24.0,,
40,rftl_s,hot_block,10.0,0.8,9,42.805109421949645,1.0,1.0,0.8376623376623376,30.0,93.45792022473273,0.0,0.75,0.9375,31.0,127.63746822656684,0.3,0.8636363636363636,0.8954545454545455,27.0,0.0,0.0
40,baseline,hot_block,10.0,1.0,9,24.511198160289286,1.0,1.0,0.8766233766233766,30.0,93.45389664837948,0.0,0.75,0.9375,31.0,127.63744486151509,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,hot_block,10.0,1.0,9,24.511365404130604,1.0,1.0,0.8766233766233766,30.0,93.45123201378154,0.0,0.75,0.9375,31.0,127.66582910107275,0.3,0.8636363636363636,0.8909090909090909,27.0,0.0,0.0
40,baseline,stripe,10.0,0.6,9,58.1219177111061,0.5714285714285714,0.9545454545454546,0.8441558441558442,30.0,93.45389378356538,0.0,0.75,0.9375,31.0,127.63744486109664,0.3,0.8636363636363636,0.8954545454545455,27.0,,
40,rftl_s,stripe,10.0,0.6,9,58.59495766039524,0.42857142857142855,0.9545454545454546,0.8701298701298701,30.0,93.45389378358243,0.0,0.75,0.9375,31.0,127.63744486113487,0.3,0.8636363636363636,0.8954545454545455,27.0,1.0,1.0
41,clean,none,0.0,0.0,0,60.440717817378626,0.2857142857142857,0.9,0.8642857142857142,33.0,95.45199883704196,0.375,0.875,0.921875,30.0,141.23774771092604,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,baseline,hot_block,10.0,0.3,9,66.34364315541183,0.14285714285714285,0.8,0.9285714285714286,33.0,95.52933214654995,0.25,0.875,0.9166666666666667,30.0,141.2377477108912,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,rftl_s,hot_block,10.0,0.3,9,66.34364315536939,0.14285714285714285,0.8,0.9285714285714286,33.0,95.52933214651657,0.25,0.875,0.9166666666666667,30.0,141.2377477109248,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,hot_block,10.0,0.4,9,65.97317123153847,0.2857142857142857,0.55,0.7928571428571428,32.0,95.5293321465203,0.25,0.875,0.9166666666666667,30.0,141.23774771092337,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,rftl_s,hot_block,10.0,0.4,9,65.97317123144512,0.2857142857142857,0.55,0.7928571428571428,32.0,95.52933214651411,0.25,0.875,0.9166666666666667,30.0,141.23774771092448,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,hot_block,10.0,0.5,9,62.933595051979054,0.2857142857142857,0.75,0.8142857142857143,32.0,95.52933214649516,0.25,0.875,0.9166666666666667,30.0,141.23774771090353,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,rftl_s,hot_block,10.0,0.5,9,62.933595052129796,0.2857142857142857,0.75,0.8142857142857143,32.0,95.52933214653845,0.25,0.875,0.9166666666666667,30.0,141.23774771092977,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,hot_block,10.0,0.6,9,1281.1639142669596,0.0,0.0,0.6857142857142857,,170.2475895554028,0.0,0.20833333333333334,0.8177083333333333,21.0,248.12302463777286,0.0,0.4230769230769231,0.9401709401709402,23.0,,
41,rftl_s,hot_block,10.0,0.6,9,55.0431351463108,0.7142857142857143,1.0,0.8,33.0,95.52463333999415,0.25,0.875,0.9166666666666667,30.0,141.2373215244371,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,hot_block,10.0,0.8,9,49.53940567636193,1.0,1.0,0.7571428571428571,33.0,95.5289702259824,0.25,0.875,0.9166666666666667,30.0,141.23815338403,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,rftl_s,hot_block,10.0,0.8,9,50.11463343873578,1.0,1.0,0.7642857142857143,33.0,95.49664890022036,0.25,0.875,0.9166666666666667,30.0,141.36061746996887,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,hot_block,10.0,1.0,9,142.25976859247197,0.0,0.0,0.7214285714285714,,104.11968925262902,0.125,0.8333333333333334,0.9479166666666666,30.0,143.12609368098754,0.0,0.8846153846153846,0.9871794871794872,34.0,,
41,rftl_s,hot_block,10.0,1.0,9,27.73425056029589,1.0,1.0,0.7071428571428572,33.0,96.07520637659316,0.25,0.875,0.921875,30.0,141.95749632269778,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
41,baseline,stripe,10.0,0.6,9,63.195879731827134,0.2857142857142857,0.7,0.8571428571428571,32.0,95.52933214650501,0.25,0.875,0.9166666666666667,30.0,141.23774771093224,0.0,0.8846153846153846,0.982905982905983,34.0,,
41,rftl_s,stripe,10.0,0.6,9,63.19587999536467,0.2857142857142857,0.7,0.8571428571428571,32.0,95.52932311826034,0.25,0.875,0.9166666666666667,30.0,141.2377495762056,0.0,0.8846153846153846,0.982905982905983,34.0,0.0,0.0
42,clean,none,0.0,0.0,0,56.32170654958948,0.5714285714285714,1.0,0.9805194805194805,31.0,85.95114411526961,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325687475,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,baseline,hot_block,10.0,0.3,9,68.86784915590131,0.0,0.8181818181818182,1.0,31.0,85.9490091107274,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392916598587,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,0.3,9,62.03318169030835,0.2857142857142857,0.9545454545454546,0.974025974025974,31.0,85.95114411529974,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325693291,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,1.0,1.0
42,baseline,hot_block,10.0,0.4,9,66.70351389094036,0.0,0.9090909090909091,0.974025974025974,31.0,85.95114411526512,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325690301,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,0.4,9,66.70351389093847,0.0,0.9090909090909091,0.974025974025974,31.0,85.95114411529906,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325690717,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,0.0,0.0
42,baseline,hot_block,10.0,0.5,9,60.8486816035648,0.2857142857142857,1.0,0.987012987012987,31.0,85.95114411539447,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325694507,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,0.5,9,60.84868160356035,0.2857142857142857,1.0,0.987012987012987,31.0,85.95114411527052,0.2857142857142857,1.0,0.9942857142857143,35.0,118.4539232569249,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,0.0,0.0
42,baseline,hot_block,10.0,0.6,9,58.677587724064495,0.7142857142857143,1.0,0.9805194805194806,31.0,85.95114411524146,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325691317,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,0.6,9,58.67738614990072,0.7142857142857143,1.0,0.9805194805194806,31.0,85.9483227921229,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45263255843132,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,0.0,0.0
42,baseline,hot_block,10.0,0.8,9,47.54831458494792,1.0,1.0,0.9675324675324676,31.0,88.68200527262152,0.14285714285714285,1.0,0.9885714285714287,35.0,119.69836617570807,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,0.8,9,54.61466063373312,0.5714285714285714,1.0,0.9675324675324675,31.0,85.86857320268255,0.2857142857142857,1.0,0.9942857142857143,35.0,118.60200650633654,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,1.0,1.0
42,baseline,hot_block,10.0,1.0,9,24.88994162350295,1.0,1.0,0.9285714285714286,31.0,85.95110166147057,0.2857142857142857,1.0,0.9942857142857143,35.0,118.453923258219,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,hot_block,10.0,1.0,9,24.889936102447052,1.0,1.0,0.9285714285714286,31.0,85.95170979442372,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392801466487,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,0.0,0.0
42,baseline,stripe,10.0,0.6,9,60.918073766399715,0.14285714285714285,1.0,0.9805194805194806,31.0,85.95114411393814,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325690074,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,,
42,rftl_s,stripe,10.0,0.6,9,60.91807376664494,0.14285714285714285,1.0,0.9805194805194806,31.0,85.95114411526932,0.2857142857142857,1.0,0.9942857142857143,35.0,118.45392325688984,0.5555555555555556,0.9615384615384616,0.8974358974358974,37.0,0.0,0.0
43,clean,none,0.0,0.0,0,59.693410604336435,0.14285714285714285,0.9545454545454546,0.974025974025974,30.0,92.07075043550054,0.75,1.0,0.8967391304347826,33.0,117.68028380154361,0.625,0.9259259259259259,0.75,35.0,,
43,baseline,hot_block,10.0,0.3,9,71.4287044957839,0.14285714285714285,0.9090909090909091,0.9805194805194806,30.0,92.07075043544108,0.75,1.0,0.8967391304347826,33.0,117.68028380155928,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,hot_block,10.0,0.3,9,71.42870449565238,0.14285714285714285,0.9090909090909091,0.9805194805194806,30.0,92.07075043546317,0.75,1.0,0.8967391304347826,33.0,117.68028380664302,0.625,0.9259259259259259,0.75,35.0,0.0,0.0
43,baseline,hot_block,10.0,0.4,9,1830.139621549973,0.0,0.0,0.7467532467532467,,229.11460180531503,0.0,0.391304347826087,0.7880434782608696,21.0,234.0584064438738,0.375,0.4444444444444444,0.6435185185185185,26.0,,
43,rftl_s,hot_block,10.0,0.4,9,1428.0682960666377,0.0,0.0,0.6883116883116883,,324.2557717480371,0.0,0.391304347826087,0.7989130434782609,21.0,331.1553123537425,0.375,0.2222222222222222,0.5601851851851851,23.0,1.0,1.0
43,baseline,hot_block,10.0,0.5,9,64.67719959535177,0.14285714285714285,0.9090909090909091,0.9415584415584416,30.0,92.07056092202198,0.75,1.0,0.8967391304347826,33.0,117.6915821676436,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,hot_block,10.0,0.5,9,64.67717739937805,0.14285714285714285,0.9090909090909091,0.9415584415584416,30.0,92.07075043609301,0.75,1.0,0.8967391304347826,33.0,117.68028431578394,0.625,0.9259259259259259,0.75,35.0,0.0,0.0
43,baseline,hot_block,10.0,0.6,9,53.97303174985328,0.7142857142857143,1.0,0.9675324675324676,31.0,92.07075043550536,0.75,1.0,0.8967391304347826,33.0,117.68028397358398,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,hot_block,10.0,0.6,9,53.9730317497945,0.7142857142857143,1.0,0.9675324675324676,31.0,92.0707515934707,0.75,1.0,0.8967391304347826,33.0,117.68067313939315,0.625,0.9259259259259259,0.75,35.0,0.0,0.0
43,baseline,hot_block,10.0,0.8,9,47.385313854204824,1.0,1.0,0.9870129870129871,31.0,92.0534390467528,0.75,1.0,0.8967391304347826,33.0,117.67120947821397,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,hot_block,10.0,0.8,9,47.3948194774353,1.0,1.0,0.9870129870129871,31.0,92.07098055529852,0.75,1.0,0.8967391304347826,33.0,117.69741025276537,0.625,0.9259259259259259,0.75,35.0,0.0,0.0
43,baseline,hot_block,10.0,1.0,9,23.279472392993867,1.0,1.0,0.9610389610389611,31.0,92.08466034220578,0.75,1.0,0.8967391304347826,33.0,117.49774139099091,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,hot_block,10.0,1.0,9,955.7453220586613,0.0,0.0,0.8051948051948052,,229.18821681024468,0.0,0.6086956521739131,0.7989130434782609,24.0,250.6995746523299,0.375,0.4074074074074074,0.5972222222222222,26.0,1.0,1.0
43,baseline,stripe,10.0,0.6,9,59.25333791733788,0.2857142857142857,1.0,0.9805194805194806,31.0,92.07075043546476,0.75,1.0,0.8967391304347826,33.0,117.68028380254641,0.625,0.9259259259259259,0.75,35.0,,
43,rftl_s,stripe,10.0,0.6,9,59.25333791754131,0.2857142857142857,1.0,0.9805194805194806,31.0,92.07075043546233,0.75,1.0,0.8967391304347826,33.0,117.68028380157162,0.625,0.9259259259259259,0.75,35.0,0.0,0.0
44,clean,none,0.0,0.0,0,57.19947651305516,0.5714285714285714,1.0,0.9025974025974026,35.0,88.68070373099317,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709623691,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,baseline,hot_block,10.0,0.3,9,64.30969698510697,0.42857142857142855,0.9545454545454546,0.8701298701298701,35.0,88.68071272741496,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709608821,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,rftl_s,hot_block,10.0,0.3,9,69.11624215677902,0.42857142857142855,0.9545454545454546,0.8831168831168831,35.0,122.35671769377544,0.0,0.72,0.9085714285714286,30.0,156.1406660868965,0.0,0.68,0.9422222222222222,34.0,0.5,1.0
44,baseline,hot_block,10.0,0.4,9,62.9557909917337,0.2857142857142857,1.0,0.8961038961038961,35.0,88.68071272098659,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709615557,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,rftl_s,hot_block,10.0,0.4,9,62.95579099177318,0.2857142857142857,1.0,0.8961038961038961,35.0,88.68071272201246,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709612457,0.4444444444444444,0.92,0.8933333333333333,34.0,0.0,0.0
44,baseline,hot_block,10.0,0.5,9,62.7280963173516,0.42857142857142855,1.0,0.9025974025974026,35.0,89.10944074838602,0.7142857142857143,0.96,0.7542857142857142,30.0,123.45273984224211,0.4444444444444444,0.92,0.8977777777777778,34.0,,
44,rftl_s,hot_block,10.0,0.5,9,62.52831521502,0.42857142857142855,1.0,0.8896103896103895,35.0,88.68071272199612,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709609763,0.4444444444444444,0.92,0.8933333333333333,34.0,0.0,0.0
44,baseline,hot_block,10.0,0.6,9,62.828529895134174,0.2857142857142857,1.0,0.8766233766233766,35.0,88.68078607435814,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553689889311,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,rftl_s,hot_block,10.0,0.6,9,62.82850099510836,0.2857142857142857,1.0,0.8766233766233766,35.0,88.68071272201159,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709611661,0.4444444444444444,0.92,0.8933333333333333,34.0,0.0,0.0
44,baseline,hot_block,10.0,0.8,9,44.13259477904383,0.8571428571428571,1.0,0.8831168831168832,35.0,88.68777048962674,0.7142857142857143,0.96,0.7542857142857142,30.0,122.97147836553103,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,rftl_s,hot_block,10.0,0.8,9,726.2344234344059,0.0,0.0,0.8506493506493507,,115.04240465896659,0.2857142857142857,0.64,0.7257142857142858,29.0,167.84534222663973,0.1111111111111111,0.64,0.8133333333333334,30.0,1.0,1.0
44,baseline,hot_block,10.0,1.0,9,793.4573220567756,0.0,0.0,0.8311688311688311,,176.88257183462085,0.0,0.28,0.6914285714285714,21.0,262.2146129310622,0.0,0.24,0.7422222222222222,21.0,,
44,rftl_s,hot_block,10.0,1.0,9,1010.7952590367919,0.0,0.0,0.7662337662337663,,215.79701723880655,0.0,0.28,0.6971428571428571,21.0,332.2280715614891,0.0,0.24,0.6755555555555556,21.0,1.0,1.0
44,baseline,stripe,10.0,0.6,9,57.92434537522564,0.7142857142857143,1.0,0.8961038961038961,35.0,88.68071272203916,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709609518,0.4444444444444444,0.92,0.8933333333333333,34.0,,
44,rftl_s,stripe,10.0,0.6,9,57.92434537497019,0.7142857142857143,1.0,0.8961038961038961,35.0,88.68071272565311,0.7142857142857143,0.96,0.7542857142857142,30.0,122.95553709607954,0.4444444444444444,0.92,0.8933333333333333,34.0,0.0,0.0
45,clean,none,0.0,0.0,0,55.666681625148854,0.8571428571428571,1.0,0.8506493506493507,37.0,90.67208036083434,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505091039,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,baseline,hot_block,10.0,0.3,9,71.66510266998031,0.0,0.5909090909090909,0.8246753246753247,32.0,90.6704669878578,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03606741205776,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,0.3,9,71.66382583832278,0.0,0.5909090909090909,0.8246753246753247,32.0,90.6720803608721,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505092913,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,hot_block,10.0,0.4,9,57.40769330238179,0.8571428571428571,0.9545454545454546,0.8051948051948052,37.0,90.67207463635913,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488503249818,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,0.4,9,57.40769330239653,0.8571428571428571,0.9545454545454546,0.8051948051948052,37.0,90.67208036084841,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505092281,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,hot_block,10.0,0.5,9,57.960446183721444,0.5714285714285714,0.9090909090909091,0.8701298701298702,37.0,90.67254614470593,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03602394414257,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,0.5,9,57.95608647795275,0.5714285714285714,0.9090909090909091,0.8701298701298702,37.0,90.6720803637816,0.2857142857142857,0.88,0.8685714285714284,32.0,124.0348850510513,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,hot_block,10.0,0.6,9,51.1246011786927,1.0,0.9545454545454546,0.7987012987012987,37.0,90.6720786494061,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488506815884,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,0.6,9,51.124601192353765,1.0,0.9545454545454546,0.7987012987012987,37.0,90.6720803608493,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505090473,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,hot_block,10.0,0.8,9,44.747572540457355,1.0,1.0,0.8246753246753248,37.0,90.6720803413724,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505085585,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,0.8,9,44.74288216925877,1.0,1.0,0.8246753246753248,37.0,90.574287972998,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03712279587008,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,hot_block,10.0,1.0,9,23.54197680905988,1.0,1.0,0.8051948051948052,37.0,90.62951356288119,0.2857142857142857,0.88,0.8685714285714284,32.0,124.10184012052977,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,hot_block,10.0,1.0,9,23.537359105474465,1.0,1.0,0.8051948051948052,37.0,90.67287119628591,0.2857142857142857,0.88,0.8685714285714284,32.0,124.0354317384331,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
45,baseline,stripe,10.0,0.6,9,55.025004764248436,0.8571428571428571,0.9545454545454546,0.8441558441558441,37.0,90.67208036085735,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505089427,0.3333333333333333,1.0,0.9358974358974359,33.0,,
45,rftl_s,stripe,10.0,0.6,9,55.02500476428957,0.8571428571428571,0.9545454545454546,0.8441558441558441,37.0,90.67208036084102,0.2857142857142857,0.88,0.8685714285714284,32.0,124.03488505092798,0.3333333333333333,1.0,0.9358974358974359,33.0,0.0,0.0
46,clean,none,0.0,0.0,0,58.13172633459392,0.5714285714285714,0.9545454545454546,0.9090909090909091,30.0,89.32018064539122,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94238388596452,0.625,1.0,0.9675925925925926,30.0,,
46,baseline,hot_block,10.0,0.3,9,68.3193331003697,0.14285714285714285,0.8181818181818182,0.922077922077922,30.0,89.32018064535856,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94238388601886,0.625,1.0,0.9675925925925926,30.0,,
46,rftl_s,hot_block,10.0,0.3,9,68.31933310030063,0.14285714285714285,0.8181818181818182,0.922077922077922,30.0,89.32018064537746,0.42857142857142855,0.96,0.8457142857142856,36.0,118.9423838860148,0.625,1.0,0.9675925925925926,30.0,0.0,0.0
46,baseline,hot_block,10.0,0.4,9,69.65456970014378,0.14285714285714285,0.6818181818181818,0.9025974025974026,30.0,89.32018064641828,0.42857142857142855,0.96,0.8457142857142856,36.0,118.9423838859779,0.625,1.0,0.9675925925925926,30.0,,
46,rftl_s,hot_block,10.0,0.4,9,69.65456970022385,0.14285714285714285,0.6818181818181818,0.9025974025974026,30.0,89.32018064538212,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94238388599004,0.625,1.0,0.9675925925925926,30.0,0.0,0.0
46,baseline,hot_block,10.0,0.5,9,66.27606529189136,0.14285714285714285,0.8636363636363636,0.9090909090909091,30.0,89.39985850584699,0.42857142857142855,0.96,0.8457142857142856,36.0,119.45793758915647,0.625,1.0,0.9722222222222222,30.0,,
46,rftl_s,hot_block,10.0,0.5,9,62.46451196263497,0.2857142857142857,0.9090909090909091,0.9155844155844155,30.0,89.29530823325504,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94222425742171,0.625,1.0,0.9675925925925926,30.0,1.0,1.0
46,baseline,hot_block,10.0,0.6,9,56.46215653199861,0.8571428571428571,1.0,0.9025974025974026,30.0,89.32018064538667,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94238388595082,0.625,1.0,0.9675925925925926,30.0,,
46,rftl_s,hot_block,10.0,0.6,9,56.462156532045526,0.8571428571428571,1.0,0.9025974025974026,30.0,89.32018064537819,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94238388597941,0.625,1.0,0.9675925925925926,30.0,0.0,0.0
46,baseline,hot_block,10.0,0.8,9,39.61396868062661,1.0,1.0,0.8831168831168831,30.0,89.3178623139922,0.42857142857142855,0.96,0.8457142857142856,36.0,118.94431181520795,0.625,1.0,0.9675925925925926,30.0,,
